,weight,sex
0,140,male
1,145,male
2,160,male
3,190,male
4,155,male
5,165,male
6,150,male
7,190,male
8,195,male
9,138,male
10,160,male
11,155,male
12,153,male
13,145,male
14,170,male
15,175,male
16,175,male
17,170,male
18,180,male
19,135,male
20,170,male
21,157,male
22,130,male
23,185,male
24,190,male
25,155,male
26,170,male
27,155,male
28,215,male
29,150,male
30,145,male
31,155,male
32,155,male
33,150,male
34,155,male
35,150,male
36,180,male
37,160,male
38,135,male
39,160,male
40,130,male
41,155,male
42,150,male
43,148,male
44,155,male
45,150,male
46,140,male
47,180,male
48,190,male
49,145,male
50,150,male
51,164,male
52,140,male
53,142,male
54,136,male
55,123,male
56,155,male
57,140,female
58,120,female
59,130,female
60,138,female
61,121,female
62,125,female
63,116,female
64,145,female
65,150,female
66,112,female
67,125,female
68,130,female
69,120,female
70,130,female
71,131,female
72,120,female
73,118,female
74,125,female
75,135,female
76,125,female
77,118,female
78,122,female
79,115,female
80,102,female
81,115,female
82,150,female
83,110,female
84,116,female
85,108,female
86,95,female
87,125,female
88,133,female
89,110,female
90,150,female
91,108,female
