,MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model Year,USA,Europe,Japan
0,25.1,4,140.0,88.0,2720.0,15.4,78,1.0,0.0,0.0
1,18.0,6,225.0,105.0,3121.0,16.5,73,1.0,0.0,0.0
2,23.0,4,120.0,88.0,2957.0,17.0,75,0.0,1.0,0.0
3,29.8,4,134.0,90.0,2711.0,15.5,80,0.0,0.0,1.0
4,13.0,8,318.0,150.0,3755.0,14.0,76,1.0,0.0,0.0
5,30.0,4,98.0,68.0,2155.0,16.5,78,1.0,0.0,0.0
6,25.0,4,121.0,115.0,2671.0,13.5,75,0.0,1.0,0.0
7,21.0,6,155.0,107.0,2472.0,14.0,73,1.0,0.0,0.0
8,17.7,6,231.0,165.0,3445.0,13.4,78,1.0,0.0,0.0
9,15.5,8,351.0,142.0,4054.0,14.3,79,1.0,0.0,0.0
10,37.7,4,89.0,62.0,2050.0,17.3,81,0.0,0.0,1.0
11,18.1,6,258.0,120.0,3410.0,15.1,78,1.0,0.0,0.0
12,29.0,4,98.0,83.0,2219.0,16.5,74,0.0,1.0,0.0
13,14.0,8,304.0,150.0,3672.0,11.5,73,1.0,0.0,0.0
14,15.0,8,390.0,190.0,3850.0,8.5,70,1.0,0.0,0.0
15,24.2,6,146.0,120.0,2930.0,13.8,81,0.0,0.0,1.0
16,18.0,6,171.0,97.0,2984.0,14.5,75,1.0,0.0,0.0
17,16.0,8,318.0,150.0,4498.0,14.5,75,1.0,0.0,0.0
18,13.0,8,400.0,175.0,5140.0,12.0,71,1.0,0.0,0.0
19,37.3,4,91.0,69.0,2130.0,14.7,79,0.0,1.0,0.0
20,36.4,5,121.0,67.0,2950.0,19.9,80,0.0,1.0,0.0
21,24.0,4,119.0,97.0,2545.0,17.0,75,0.0,0.0,1.0
22,27.0,4,97.0,60.0,1834.0,19.0,71,0.0,1.0,0.0
23,18.0,6,232.0,100.0,3288.0,15.5,71,1.0,0.0,0.0
24,28.0,4,107.0,86.0,2464.0,15.5,76,0.0,1.0,0.0
25,16.0,6,250.0,105.0,3897.0,18.5,75,1.0,0.0,0.0
26,15.0,8,304.0,150.0,3892.0,12.5,72,1.0,0.0,0.0
27,33.5,4,151.0,90.0,2556.0,13.2,79,1.0,0.0,0.0
28,19.0,3,70.0,97.0,2330.0,13.5,72,0.0,0.0,1.0
29,26.0,4,121.0,113.0,2234.0,12.5,70,0.0,1.0,0.0
30,28.0,4,98.0,80.0,2164.0,15.0,72,1.0,0.0,0.0
31,13.0,8,302.0,130.0,3870.0,15.0,76,1.0,0.0,0.0
32,23.8,4,151.0,85.0,2855.0,17.6,78,1.0,0.0,0.0
33,17.0,6,250.0,100.0,3329.0,15.5,71,1.0,0.0,0.0
34,13.0,8,400.0,150.0,4464.0,12.0,73,1.0,0.0,0.0
35,25.0,4,140.0,92.0,2572.0,14.9,76,1.0,0.0,0.0
36,26.0,4,98.0,79.0,2255.0,17.7,76,1.0,0.0,0.0
37,12.0,8,455.0,225.0,4951.0,11.0,73,1.0,0.0,0.0
38,29.0,4,97.0,75.0,2171.0,16.0,75,0.0,0.0,1.0
39,26.0,4,97.0,46.0,1835.0,20.5,70,0.0,1.0,0.0
40,29.0,4,68.0,49.0,1867.0,19.5,73,0.0,1.0,0.0
41,16.0,8,351.0,149.0,4335.0,14.5,77,1.0,0.0,0.0
42,13.0,8,350.0,145.0,4055.0,12.0,76,1.0,0.0,0.0
43,36.0,4,79.0,58.0,1825.0,18.6,77,0.0,1.0,0.0
44,24.0,6,200.0,81.0,3012.0,17.6,76,1.0,0.0,0.0
45,32.0,4,83.0,61.0,2003.0,19.0,74,0.0,0.0,1.0
46,19.1,6,225.0,90.0,3381.0,18.7,80,1.0,0.0,0.0
47,15.0,8,318.0,150.0,4135.0,13.5,72,1.0,0.0,0.0
48,38.0,4,105.0,63.0,2125.0,14.7,82,1.0,0.0,0.0
49,16.9,8,350.0,155.0,4360.0,14.9,79,1.0,0.0,0.0
50,33.5,4,85.0,70.0,1945.0,16.8,77,0.0,0.0,1.0
51,13.0,8,318.0,150.0,3940.0,13.2,76,1.0,0.0,0.0
52,33.0,4,91.0,53.0,1795.0,17.5,75,0.0,0.0,1.0
53,19.0,4,122.0,85.0,2310.0,18.5,73,1.0,0.0,0.0
54,28.0,4,151.0,90.0,2678.0,16.5,80,1.0,0.0,0.0
55,23.7,3,70.0,100.0,2420.0,12.5,80,0.0,0.0,1.0
56,14.0,8,318.0,150.0,4077.0,14.0,72,1.0,0.0,0.0
57,22.0,4,122.0,86.0,2395.0,16.0,72,1.0,0.0,0.0
58,31.0,4,119.0,82.0,2720.0,19.4,82,1.0,0.0,0.0
59,18.1,8,302.0,139.0,3205.0,11.2,78,1.0,0.0,0.0
60,23.0,6,198.0,95.0,2904.0,16.0,73,1.0,0.0,0.0
61,35.0,4,72.0,69.0,1613.0,18.0,71,0.0,0.0,1.0
62,27.0,4,97.0,88.0,2130.0,14.5,71,0.0,0.0,1.0
63,21.0,4,140.0,72.0,2401.0,19.5,73,1.0,0.0,0.0
64,23.9,4,119.0,97.0,2405.0,14.9,78,0.0,0.0,1.0
65,19.0,6,232.0,100.0,2901.0,16.0,74,1.0,0.0,0.0
66,43.1,4,90.0,48.0,1985.0,21.5,78,0.0,1.0,0.0
67,23.0,4,122.0,86.0,2220.0,14.0,71,1.0,0.0,0.0
68,21.1,4,134.0,95.0,2515.0,14.8,78,0.0,0.0,1.0
69,28.0,4,140.0,90.0,2264.0,15.5,71,1.0,0.0,0.0
70,13.0,8,351.0,158.0,4363.0,13.0,73,1.0,0.0,0.0
71,18.5,6,250.0,110.0,3645.0,16.2,76,1.0,0.0,0.0
72,22.0,4,140.0,72.0,2408.0,19.0,71,1.0,0.0,0.0
73,17.5,8,305.0,140.0,4215.0,13.0,76,1.0,0.0,0.0
74,29.8,4,89.0,62.0,1845.0,15.3,80,0.0,1.0,0.0
75,27.2,4,135.0,84.0,2490.0,15.7,81,1.0,0.0,0.0
76,32.0,4,85.0,70.0,1990.0,17.0,76,0.0,0.0,1.0
77,16.0,8,400.0,230.0,4278.0,9.5,73,1.0,0.0,0.0
78,28.0,4,116.0,90.0,2123.0,14.0,71,0.0,1.0,0.0
79,29.5,4,97.0,71.0,1825.0,12.2,76,0.0,1.0,0.0
80,20.0,4,97.0,88.0,2279.0,19.0,73,0.0,0.0,1.0
81,38.0,6,262.0,85.0,3015.0,17.0,82,1.0,0.0,0.0
82,16.0,8,304.0,150.0,3433.0,12.0,70,1.0,0.0,0.0
83,29.0,4,90.0,70.0,1937.0,14.2,76,0.0,1.0,0.0
84,17.0,8,305.0,130.0,3840.0,15.4,79,1.0,0.0,0.0
85,26.0,4,97.0,75.0,2265.0,18.2,77,0.0,0.0,1.0
86,15.0,8,350.0,145.0,4082.0,13.0,73,1.0,0.0,0.0
87,34.0,4,108.0,70.0,2245.0,16.9,82,0.0,0.0,1.0
88,11.0,8,350.0,180.0,3664.0,11.0,73,1.0,0.0,0.0
89,24.3,4,151.0,90.0,3003.0,20.1,80,1.0,0.0,0.0
90,32.7,6,168.0,132.0,2910.0,11.4,80,0.0,0.0,1.0
91,17.5,6,258.0,95.0,3193.0,17.8,76,1.0,0.0,0.0
92,28.0,4,97.0,92.0,2288.0,17.0,72,0.0,0.0,1.0
93,36.0,4,120.0,88.0,2160.0,14.5,82,0.0,0.0,1.0
94,32.9,4,119.0,100.0,2615.0,14.8,81,0.0,0.0,1.0
95,15.0,6,250.0,72.0,3432.0,21.0,75,1.0,0.0,0.0
96,26.0,4,79.0,67.0,1963.0,15.5,74,0.0,1.0,0.0
97,16.0,8,400.0,180.0,4220.0,11.1,77,1.0,0.0,0.0
98,19.0,6,225.0,95.0,3264.0,16.0,75,1.0,0.0,0.0
99,18.0,6,258.0,110.0,2962.0,13.5,71,1.0,0.0,0.0
100,43.4,4,90.0,48.0,2335.0,23.7,80,0.0,1.0,0.0
101,22.0,6,146.0,97.0,2815.0,14.5,77,0.0,0.0,1.0
102,30.0,4,111.0,80.0,2155.0,14.8,77,1.0,0.0,0.0
103,22.0,4,121.0,98.0,2945.0,14.5,75,0.0,1.0,0.0
104,26.0,4,98.0,90.0,2265.0,15.5,73,0.0,1.0,0.0
105,14.0,8,340.0,160.0,3609.0,8.0,70,1.0,0.0,0.0
106,31.8,4,85.0,65.0,2020.0,19.2,79,0.0,0.0,1.0
107,30.0,4,135.0,84.0,2385.0,12.9,81,1.0,0.0,0.0
108,25.4,5,183.0,77.0,3530.0,20.1,79,0.0,1.0,0.0
109,27.2,4,119.0,97.0,2300.0,14.7,78,0.0,0.0,1.0
110,26.0,4,97.0,46.0,1950.0,21.0,73,0.0,1.0,0.0
111,26.0,4,108.0,93.0,2391.0,15.5,74,0.0,0.0,1.0
112,19.0,6,232.0,100.0,2634.0,13.0,71,1.0,0.0,0.0
113,25.0,4,97.5,80.0,2126.0,17.0,72,1.0,0.0,0.0
114,15.0,6,250.0,72.0,3158.0,19.5,75,1.0,0.0,0.0
115,14.0,8,351.0,153.0,4154.0,13.5,71,1.0,0.0,0.0
116,21.0,6,231.0,110.0,3039.0,15.0,75,1.0,0.0,0.0
117,24.0,4,113.0,95.0,2278.0,15.5,72,0.0,0.0,1.0
118,19.2,6,231.0,105.0,3535.0,19.2,78,1.0,0.0,0.0
119,33.8,4,97.0,67.0,2145.0,18.0,80,0.0,0.0,1.0
120,13.0,8,302.0,129.0,3169.0,12.0,75,1.0,0.0,0.0
121,35.1,4,81.0,60.0,1760.0,16.1,81,0.0,0.0,1.0
122,17.0,8,304.0,150.0,3672.0,11.5,72,1.0,0.0,0.0
123,29.9,4,98.0,65.0,2380.0,20.7,81,1.0,0.0,0.0
124,30.7,6,145.0,76.0,3160.0,19.6,81,0.0,1.0,0.0
125,17.0,6,231.0,110.0,3907.0,21.0,75,1.0,0.0,0.0
126,31.0,4,76.0,52.0,1649.0,16.5,74,0.0,0.0,1.0
127,16.0,8,302.0,140.0,4141.0,14.0,74,1.0,0.0,0.0
128,15.0,8,350.0,165.0,3693.0,11.5,70,1.0,0.0,0.0
129,22.0,6,232.0,112.0,2835.0,14.7,82,1.0,0.0,0.0
130,38.0,4,91.0,67.0,1965.0,15.0,82,0.0,0.0,1.0
131,16.0,6,225.0,105.0,3439.0,15.5,71,1.0,0.0,0.0
132,16.2,6,163.0,133.0,3410.0,15.8,78,0.0,1.0,0.0
133,26.0,4,156.0,92.0,2585.0,14.5,82,1.0,0.0,0.0
134,14.0,8,455.0,225.0,3086.0,10.0,70,1.0,0.0,0.0
135,31.0,4,79.0,67.0,1950.0,19.0,74,0.0,0.0,1.0
136,29.0,4,90.0,70.0,1937.0,14.0,75,0.0,1.0,0.0
137,25.4,6,168.0,116.0,2900.0,12.6,81,0.0,0.0,1.0
138,13.0,8,350.0,150.0,4699.0,14.5,74,1.0,0.0,0.0
139,18.0,6,250.0,78.0,3574.0,21.0,76,1.0,0.0,0.0
140,23.0,4,140.0,83.0,2639.0,17.0,75,1.0,0.0,0.0
141,15.5,8,350.0,170.0,4165.0,11.4,77,1.0,0.0,0.0
142,32.2,4,108.0,75.0,2265.0,15.2,80,0.0,0.0,1.0
143,15.0,8,302.0,130.0,4295.0,14.9,77,1.0,0.0,0.0
144,13.0,8,400.0,170.0,4746.0,12.0,71,1.0,0.0,0.0
145,31.0,4,112.0,85.0,2575.0,16.2,82,1.0,0.0,0.0
146,32.4,4,107.0,72.0,2290.0,17.0,80,0.0,0.0,1.0
147,24.0,4,90.0,75.0,2108.0,15.5,74,0.0,1.0,0.0
148,29.0,4,97.0,78.0,1940.0,14.5,77,0.0,1.0,0.0
149,12.0,8,400.0,167.0,4906.0,12.5,73,1.0,0.0,0.0
150,14.0,8,455.0,225.0,4425.0,10.0,70,1.0,0.0,0.0
151,11.0,8,429.0,208.0,4633.0,11.0,72,1.0,0.0,0.0
152,13.0,8,360.0,170.0,4654.0,13.0,73,1.0,0.0,0.0
153,27.0,4,101.0,83.0,2202.0,15.3,76,0.0,1.0,0.0
154,33.7,4,107.0,75.0,2210.0,14.4,81,0.0,0.0,1.0
155,18.0,6,225.0,105.0,3613.0,16.5,74,1.0,0.0,0.0
156,18.0,8,318.0,150.0,3436.0,11.0,70,1.0,0.0,0.0
157,33.5,4,98.0,83.0,2075.0,15.9,77,1.0,0.0,0.0
158,15.0,8,429.0,198.0,4341.0,10.0,70,1.0,0.0,0.0
159,18.6,6,225.0,110.0,3620.0,18.7,78,1.0,0.0,0.0
160,25.5,4,122.0,96.0,2300.0,15.5,77,1.0,0.0,0.0
161,16.5,8,350.0,180.0,4380.0,12.1,76,1.0,0.0,0.0
162,20.0,6,225.0,100.0,3651.0,17.7,76,1.0,0.0,0.0
163,36.0,4,105.0,74.0,1980.0,15.3,82,0.0,1.0,0.0
164,36.1,4,91.0,60.0,1800.0,16.4,78,0.0,0.0,1.0
165,14.0,8,302.0,140.0,4638.0,16.0,74,1.0,0.0,0.0
166,19.4,8,318.0,140.0,3735.0,13.2,78,1.0,0.0,0.0
167,13.0,8,440.0,215.0,4735.0,11.0,73,1.0,0.0,0.0
168,34.7,4,105.0,63.0,2215.0,14.9,81,1.0,0.0,0.0
169,34.1,4,86.0,65.0,1975.0,15.2,79,0.0,0.0,1.0
170,34.4,4,98.0,65.0,2045.0,16.2,81,1.0,0.0,0.0
171,19.0,6,225.0,100.0,3630.0,17.7,77,1.0,0.0,0.0
172,12.0,8,429.0,198.0,4952.0,11.5,73,1.0,0.0,0.0
173,41.5,4,98.0,76.0,2144.0,14.7,80,0.0,1.0,0.0
174,27.0,4,151.0,90.0,2735.0,18.0,82,1.0,0.0,0.0
175,36.0,4,107.0,75.0,2205.0,14.5,82,0.0,0.0,1.0
176,12.0,8,350.0,180.0,4499.0,12.5,73,1.0,0.0,0.0
177,36.1,4,98.0,66.0,1800.0,14.4,78,1.0,0.0,0.0
178,27.0,4,97.0,88.0,2130.0,14.5,70,0.0,0.0,1.0
179,15.0,8,318.0,150.0,3777.0,12.5,73,1.0,0.0,0.0
180,13.0,8,400.0,190.0,4422.0,12.5,72,1.0,0.0,0.0
181,17.0,6,163.0,125.0,3140.0,13.6,78,0.0,1.0,0.0
182,19.0,6,250.0,100.0,3282.0,15.0,71,1.0,0.0,0.0
183,26.8,6,173.0,115.0,2700.0,12.9,79,1.0,0.0,0.0
184,22.0,6,250.0,105.0,3353.0,14.5,76,1.0,0.0,0.0
185,37.2,4,86.0,65.0,2019.0,16.4,80,0.0,0.0,1.0
186,15.0,6,258.0,110.0,3730.0,19.0,75,1.0,0.0,0.0
187,25.0,4,140.0,75.0,2542.0,17.0,74,1.0,0.0,0.0
188,21.5,6,231.0,115.0,3245.0,15.4,79,1.0,0.0,0.0
189,23.9,8,260.0,90.0,3420.0,22.2,79,1.0,0.0,0.0
190,31.5,4,89.0,71.0,1990.0,14.9,78,0.0,1.0,0.0
191,20.6,6,225.0,110.0,3360.0,16.6,79,1.0,0.0,0.0
192,21.0,4,122.0,86.0,2226.0,16.5,72,1.0,0.0,0.0
193,24.0,4,121.0,110.0,2660.0,14.0,73,0.0,1.0,0.0
194,18.0,6,232.0,100.0,2945.0,16.0,73,1.0,0.0,0.0
195,24.0,4,116.0,75.0,2158.0,15.5,73,0.0,1.0,0.0
196,14.0,8,304.0,150.0,4257.0,15.5,74,1.0,0.0,0.0
197,19.9,8,260.0,110.0,3365.0,15.5,78,1.0,0.0,0.0
198,33.0,4,105.0,74.0,2190.0,14.2,81,0.0,1.0,0.0
199,24.0,4,140.0,92.0,2865.0,16.4,82,1.0,0.0,0.0
200,19.0,4,120.0,88.0,3270.0,21.9,76,0.0,1.0,0.0
201,10.0,8,307.0,200.0,4376.0,15.0,70,1.0,0.0,0.0
202,28.0,4,112.0,88.0,2605.0,19.6,82,1.0,0.0,0.0
203,27.4,4,121.0,80.0,2670.0,15.0,79,1.0,0.0,0.0
204,23.2,4,156.0,105.0,2745.0,16.7,78,1.0,0.0,0.0
205,30.0,4,97.0,67.0,1985.0,16.4,77,0.0,0.0,1.0
206,13.0,8,360.0,175.0,3821.0,11.0,73,1.0,0.0,0.0
207,19.0,6,232.0,90.0,3211.0,17.0,75,1.0,0.0,0.0
208,9.0,8,304.0,193.0,4732.0,18.5,70,1.0,0.0,0.0
209,26.4,4,140.0,88.0,2870.0,18.1,80,1.0,0.0,0.0
210,38.1,4,89.0,60.0,1968.0,18.8,80,0.0,0.0,1.0
211,30.9,4,105.0,75.0,2230.0,14.5,78,1.0,0.0,0.0
212,21.5,3,80.0,110.0,2720.0,13.5,77,0.0,0.0,1.0
213,36.0,4,98.0,70.0,2125.0,17.3,82,1.0,0.0,0.0
214,31.6,4,120.0,74.0,2635.0,18.3,81,0.0,0.0,1.0
215,14.0,8,400.0,175.0,4385.0,12.0,72,1.0,0.0,0.0
216,22.0,6,225.0,100.0,3233.0,15.4,76,1.0,0.0,0.0
217,20.0,6,232.0,100.0,2914.0,16.0,75,1.0,0.0,0.0
218,20.5,6,225.0,100.0,3430.0,17.2,78,1.0,0.0,0.0
219,25.8,4,156.0,92.0,2620.0,14.4,81,1.0,0.0,0.0
220,25.0,4,104.0,95.0,2375.0,17.5,70,0.0,1.0,0.0
221,18.0,6,250.0,105.0,3459.0,16.0,75,1.0,0.0,0.0
222,26.0,4,91.0,70.0,1955.0,20.5,71,1.0,0.0,0.0
223,30.5,4,98.0,63.0,2051.0,17.0,77,1.0,0.0,0.0
224,37.0,4,119.0,92.0,2434.0,15.0,80,0.0,0.0,1.0
225,38.0,4,91.0,67.0,1995.0,16.2,82,0.0,0.0,1.0
226,36.0,4,135.0,84.0,2370.0,13.0,82,1.0,0.0,0.0
227,32.1,4,98.0,70.0,2120.0,15.5,80,1.0,0.0,0.0
228,29.5,4,98.0,68.0,2135.0,16.6,78,0.0,0.0,1.0
229,19.8,6,200.0,85.0,2990.0,18.2,79,1.0,0.0,0.0
230,31.3,4,120.0,75.0,2542.0,17.5,80,0.0,0.0,1.0
231,20.8,6,200.0,85.0,3070.0,16.7,78,1.0,0.0,0.0
232,14.5,8,351.0,152.0,4215.0,12.8,76,1.0,0.0,0.0
233,18.0,8,307.0,130.0,3504.0,12.0,70,1.0,0.0,0.0
234,20.2,6,200.0,85.0,2965.0,15.8,78,1.0,0.0,0.0
235,20.0,4,114.0,91.0,2582.0,14.0,73,0.0,1.0,0.0
236,32.0,4,71.0,65.0,1836.0,21.0,74,0.0,0.0,1.0
237,27.0,4,112.0,88.0,2640.0,18.6,82,1.0,0.0,0.0
238,39.1,4,79.0,58.0,1755.0,16.9,81,0.0,0.0,1.0
239,19.0,4,121.0,112.0,2868.0,15.5,73,0.0,1.0,0.0
240,14.0,8,350.0,165.0,4209.0,12.0,71,1.0,0.0,0.0
241,39.0,4,86.0,64.0,1875.0,16.4,81,1.0,0.0,0.0
242,15.0,8,318.0,150.0,3399.0,11.0,73,1.0,0.0,0.0
243,27.0,4,151.0,90.0,2950.0,17.3,82,1.0,0.0,0.0
244,15.5,8,400.0,190.0,4325.0,12.2,77,1.0,0.0,0.0
245,20.0,8,262.0,110.0,3221.0,13.5,75,1.0,0.0,0.0
246,24.0,4,134.0,96.0,2702.0,13.5,75,0.0,0.0,1.0
247,11.0,8,400.0,150.0,4997.0,14.0,73,1.0,0.0,0.0
248,15.5,8,318.0,145.0,4140.0,13.7,77,1.0,0.0,0.0
249,22.0,4,108.0,94.0,2379.0,16.5,73,0.0,0.0,1.0
250,13.0,8,350.0,155.0,4502.0,13.5,72,1.0,0.0,0.0
251,16.5,6,168.0,120.0,3820.0,16.7,76,0.0,1.0,0.0
252,44.0,4,97.0,52.0,2130.0,24.6,82,0.0,1.0,0.0
253,17.5,8,305.0,145.0,3880.0,12.5,77,1.0,0.0,0.0
254,14.0,8,318.0,150.0,4457.0,13.5,74,1.0,0.0,0.0
255,16.5,8,351.0,138.0,3955.0,13.2,79,1.0,0.0,0.0
256,31.0,4,71.0,65.0,1773.0,19.0,71,0.0,0.0,1.0
257,23.0,8,350.0,125.0,3900.0,17.4,79,1.0,0.0,0.0
258,18.0,6,225.0,95.0,3785.0,19.0,75,1.0,0.0,0.0
259,26.0,4,97.0,78.0,2300.0,14.5,74,0.0,1.0,0.0
260,20.0,4,140.0,90.0,2408.0,19.5,72,1.0,0.0,0.0
261,16.0,6,250.0,100.0,3278.0,18.0,73,1.0,0.0,0.0
262,18.0,6,250.0,88.0,3021.0,16.5,73,1.0,0.0,0.0
263,24.5,4,151.0,88.0,2740.0,16.0,77,1.0,0.0,0.0
264,14.0,8,318.0,150.0,4096.0,13.0,71,1.0,0.0,0.0
265,12.0,8,350.0,160.0,4456.0,13.5,72,1.0,0.0,0.0
266,17.0,8,302.0,140.0,3449.0,10.5,70,1.0,0.0,0.0
267,22.5,6,232.0,90.0,3085.0,17.6,76,1.0,0.0,0.0
268,32.0,4,91.0,67.0,1965.0,15.7,82,0.0,0.0,1.0
269,24.0,4,113.0,95.0,2372.0,15.0,70,0.0,0.0,1.0
270,24.0,4,120.0,97.0,2489.0,15.0,74,0.0,0.0,1.0
271,29.0,4,135.0,84.0,2525.0,16.0,82,1.0,0.0,0.0
272,22.0,6,198.0,95.0,2833.0,15.5,70,1.0,0.0,0.0
273,13.0,8,350.0,165.0,4274.0,12.0,72,1.0,0.0,0.0
274,26.6,4,151.0,84.0,2635.0,16.4,81,1.0,0.0,0.0
275,31.0,4,91.0,68.0,1970.0,17.6,82,0.0,0.0,1.0
276,19.2,8,267.0,125.0,3605.0,15.0,79,1.0,0.0,0.0
277,23.0,4,140.0,78.0,2592.0,18.5,75,1.0,0.0,0.0
278,26.0,4,116.0,75.0,2246.0,14.0,74,0.0,1.0,0.0
279,26.5,4,140.0,72.0,2565.0,13.6,76,1.0,0.0,0.0
280,32.0,4,144.0,96.0,2665.0,13.9,82,0.0,0.0,1.0
281,25.5,4,140.0,89.0,2755.0,15.8,77,1.0,0.0,0.0
282,10.0,8,360.0,215.0,4615.0,14.0,70,1.0,0.0,0.0
283,20.0,6,156.0,122.0,2807.0,13.5,73,0.0,0.0,1.0
284,28.0,4,97.0,75.0,2155.0,16.4,76,0.0,0.0,1.0
285,11.0,8,318.0,210.0,4382.0,13.5,70,1.0,0.0,0.0
286,23.5,6,173.0,110.0,2725.0,12.6,81,1.0,0.0,0.0
287,30.0,4,88.0,76.0,2065.0,14.5,71,0.0,1.0,0.0
288,15.0,8,383.0,170.0,3563.0,10.0,70,1.0,0.0,0.0
289,18.2,8,318.0,135.0,3830.0,15.2,79,1.0,0.0,0.0
290,13.0,8,350.0,175.0,4100.0,13.0,73,1.0,0.0,0.0
291,25.0,6,181.0,110.0,2945.0,16.4,82,1.0,0.0,0.0
292,19.2,8,305.0,145.0,3425.0,13.2,78,1.0,0.0,0.0
293,14.0,8,454.0,220.0,4354.0,9.0,70,1.0,0.0,0.0
294,14.0,8,400.0,175.0,4464.0,11.5,71,1.0,0.0,0.0
295,31.0,4,79.0,67.0,2000.0,16.0,74,0.0,1.0,0.0
296,18.0,6,199.0,97.0,2774.0,15.5,70,1.0,0.0,0.0
297,26.6,8,350.0,105.0,3725.0,19.0,81,1.0,0.0,0.0
298,14.0,8,440.0,215.0,4312.0,8.5,70,1.0,0.0,0.0
299,22.4,6,231.0,110.0,3415.0,15.8,81,1.0,0.0,0.0
300,24.5,4,98.0,60.0,2164.0,22.1,76,1.0,0.0,0.0
301,18.0,6,232.0,100.0,2789.0,15.0,73,1.0,0.0,0.0
302,24.0,4,107.0,90.0,2430.0,14.5,70,0.0,1.0,0.0
303,19.0,6,156.0,108.0,2930.0,15.5,76,0.0,0.0,1.0
304,35.0,4,122.0,88.0,2500.0,15.1,80,0.0,1.0,0.0
305,21.0,6,199.0,90.0,2648.0,15.0,70,1.0,0.0,0.0
306,13.0,8,307.0,130.0,4098.0,14.0,72,1.0,0.0,0.0
307,15.0,8,400.0,150.0,3761.0,9.5,70,1.0,0.0,0.0
308,20.2,6,200.0,88.0,3060.0,17.1,81,1.0,0.0,0.0
309,27.0,4,97.0,88.0,2100.0,16.5,72,0.0,0.0,1.0
310,20.3,5,131.0,103.0,2830.0,15.9,78,0.0,1.0,0.0
311,32.4,4,108.0,75.0,2350.0,16.8,81,0.0,0.0,1.0
312,44.6,4,91.0,67.0,1850.0,13.8,80,0.0,0.0,1.0
313,21.5,4,121.0,110.0,2600.0,12.8,77,0.0,1.0,0.0